KIRUHURA,ENGARI,KAICUMU
KIRUHURA,ENGARI,KAKINDO
KIRUHURA,ENGARI,KANTAGANYA
KIRUHURA,ENGARI,KYENGANDO
KIRUHURA,ENGARI,NSHESHE
KIRUHURA,KANONI,BWAGONGA
KIRUHURA,KANONI,KITONGORE
KIRUHURA,KANONI,MBOGO
KIRUHURA,KANONI,NYARUBANGA
KIRUHURA,KANONI,RWAKAHAYA
KIRUHURA,KANONI,RWEMENGO
KIRUHURA,KAZO,IBAARE
KIRUHURA,KAZO,KAYANGA
KIRUHURA,KAZO,KYAMPANGARA
KIRUHURA,KAZO,MBABA
KIRUHURA,KAZO,NTAMBAZI
KIRUHURA,KAZO,RWAMURANGA
KIRUHURA,KAZO TOWN COUNCIL,BYESHEMBE
KIRUHURA,KAZO TOWN COUNCIL,GABARUNGI
KIRUHURA,KAZO TOWN COUNCIL,KAZO
KIRUHURA,KAZO TOWN COUNCIL,OBWENGARA
KIRUHURA,KAZO TOWN COUNCIL,RWEMIRONDO
KIRUHURA,KAZO TOWN COUNCIL,RWEMPIRI
KIRUHURA,NKUNGU,KAGARAMIRA
KIRUHURA,NKUNGU,KAGIRA
KIRUHURA,NKUNGU,KAJUZYA
KIRUHURA,NKUNGU,KATARAZA
KIRUHURA,NKUNGU,NKUNGU
KIRUHURA,NKUNGU,NSHUNGA
KIRUHURA,RWEMIKOMA,BUGARIHE
KIRUHURA,RWEMIKOMA,KIJUMA
KIRUHURA,RWEMIKOMA,MIGINA
KIRUHURA,RWEMIKOMA,RWEMIKOMA
KIRUHURA,KANYARYERU,AKAKU
KIRUHURA,KANYARYERU,AKAYANJA
KIRUHURA,KANYARYERU,KANYARYERU
KIRUHURA,KANYARYERU,KIBEGA
KIRUHURA,KANYARYERU,RWAMURANDA
KIRUHURA,KASHONGI,BYANAMIRA
KIRUHURA,KASHONGI,KABUSHWERE
KIRUHURA,KASHONGI,KASHONGI
KIRUHURA,KASHONGI,KITABO
KIRUHURA,KASHONGI,NTARAMA
KIRUHURA,KASHONGI,RWANYANGWE
KIRUHURA,KASHONGI,RWENJUBU
KIRUHURA,KENSHUNGA,NSHWERENKYE
KIRUHURA,KENSHUNGA,NYAKASHARARA
KIRUHURA,KENSHUNGA,RUGONGI
KIRUHURA,KENSHUNGA,RUSHERE
KIRUHURA,KENSHUNGA,RUSHERE TOWN BOARD
KIRUHURA,KIKAATSI,EMBAARE
KIRUHURA,KIKAATSI,KANYANYA
KIRUHURA,KIKAATSI,KAYONZA
KIRUHURA,KIKAATSI,KEIKOTI
KIRUHURA,KINONI,KASAANA
KIRUHURA,KINONI,KEITANTUREGYE
KIRUHURA,KINONI,MACUNCU
KIRUHURA,KINONI,RWETAMU
KIRUHURA,KIRUHURA TOWN COUNCIL,KASHWA
KIRUHURA,KIRUHURA TOWN COUNCIL,KIRUHURA
KIRUHURA,KIRUHURA TOWN COUNCIL,NYAKASHARARA
KIRUHURA,KITURA,BWEEZA
KIRUHURA,KITURA,KIGANDO
KIRUHURA,KITURA,KITURA
KIRUHURA,KITURA,MOOYA
KIRUHURA,KITURA,NYABURUNGA
KIRUHURA,KITURA,RWEMAMBA
KIRUHURA,NYAKASHASHARA,BIJUBWE
KIRUHURA,NYAKASHASHARA,KYAKABUNGA
KIRUHURA,NYAKASHASHARA,NYAKAHITA
KIRUHURA,NYAKASHASHARA,RURAMBIIRA
KIRUHURA,SANGA,NOMBE  I
KIRUHURA,SANGA,NOMBE II
KIRUHURA,SANGA,RWABARATA
KIRUHURA,KINONI,BIDDUKU
KIRUHURA,KINONI,BULYAMUSENYU
KIRUHURA,KINONI,KYESHANDE
KIRYANDONGO,BWEYALE TOWN COUNCIL,CENTRAL
KIRYANDONGO,BWEYALE TOWN COUNCIL,NORTHERN
KIRYANDONGO,BWEYALE TOWN COUNCIL,SOUTHERN
KIRYANDONGO,KIGUMBA,KIGUMBA I
KIRYANDONGO,KIGUMBA,KIIGYA
KIRYANDONGO,KIGUMBA,MBOIRA
KIRYANDONGO,KIGUMBA TOWN COUNCIL,WARD A
KIRYANDONGO,KIGUMBA TOWN COUNCIL,WARD B
KIRYANDONGO,KIGUMBA TOWN COUNCIL,WARD C
KIRYANDONGO,KIRYANDONGO,KICHWABUGINGO
KIRYANDONGO,KIRYANDONGO,KIKUBE
KIRYANDONGO,KIRYANDONGO,KITWARA
KIRYANDONGO,KIRYANDONGO,KYANKENDE
KIRYANDONGO,KIRYANDONGO TOWN COUNCIL,NORTHERN
KIRYANDONGO,KIRYANDONGO TOWN COUNCIL,SOUTHERN
KIRYANDONGO,MASINDI PORT,KADUKU
KIRYANDONGO,MASINDI PORT,WAIBANGO
KIRYANDONGO,MUTUNDA,DIIMA
KIRYANDONGO,MUTUNDA,KAKWOKWO
KIRYANDONGO,MUTUNDA,NYAMAHASA
KISORO,BUKIMBIRI,IREMERA
KISORO,BUKIMBIRI,KAGUNGA
KISORO,BUSANZA,BUHOZI
KISORO,BUSANZA,BUHUMBU
KISORO,BUSANZA,GITOVU
KISORO,CHAHI,MUGANZA
KISORO,CHAHI,NYAKABINGO
KISORO,CHAHI,RUTARE
KISORO,KANABA,KAGEZI
KISORO,KANABA,MUHINDURA
KISORO,KIRUNDO,RUBUGURI
KISORO,KIRUNDO,RUBUGURI TOWN BOARD
KISORO,KIRUNDO,RUTAKA
KISORO,MURAMBA,BUNAGANA
KISORO,MURAMBA,BUNAGANA TOWN BOARD
KISORO,MURAMBA,GISOZI
KISORO,MURAMBA,MURAMBA
KISORO,MURAMBA,SOOKO
KISORO,MURORA,CHAHAFI
KISORO,MURORA,CHIBUMBA
KISORO,NYABWISHENYA,NTEKO
KISORO,NYABWISHENYA,NYARUTEMBE
KISORO,CENTRAL,CENTRAL
KISORO,CENTRAL,NYAMAGANA
KISORO,NORTHERN,KAMONYI
KISORO,NORTHERN,NYAGASHINGE
KISORO,SOUTHERN,BUSAMBA
KISORO,SOUTHERN,GASIZA
KISORO,SOUTHERN,HOSPITAL
KITGUM,CENTRAL DIVISION,KABOWA
KITGUM,CENTRAL DIVISION,KAWOTTO
KITGUM,CENTRAL DIVISION,KIKAWULA
KITGUM,CENTRAL DIVISION,NAKAZADDE
KITGUM,CENTRAL DIVISION,NAMENGO
KITGUM,CENTRAL DIVISION,BULIGO
KITGUM,CENTRAL DIVISION,KASOKOSO
KITGUM,CENTRAL DIVISION,NABIDONGHA
KITGUM,CENTRAL DIVISION,NABIDONGHA PRISON
KITGUM,CENTRAL DIVISION,NAKAVULE
KITGUM,CENTRAL DIVISION,WALUGOGO
KITGUM,CENTRAL DIVISION,CENTRAL EAST
KITGUM,CENTRAL DIVISION,CENTRAL WEST
KITGUM,CENTRAL DIVISION,MAGWA
KITGUM,CENTRAL DIVISION,OLD BOMA
KITGUM,CENTRAL DIVISION,BUTOBERE
KITGUM,CENTRAL DIVISION,CENTRAL
KITGUM,CENTRAL DIVISION,NYABIKONI
KITGUM,CENTRAL DIVISION,NYAKAHITA
KITGUM,CENTRAL DIVISION,BUKESA
KITGUM,CENTRAL DIVISION,CIVIC CENTRE
KITGUM,CENTRAL DIVISION,INDUSTRIAL AREA
KITGUM,CENTRAL DIVISION,KAGUGUBE
KITGUM,CENTRAL DIVISION,KAMWOKYA I
KITGUM,CENTRAL DIVISION,KAMWOKYA II
KITGUM,CENTRAL DIVISION,KISENYI I
KITGUM,CENTRAL DIVISION,KISENYI II
KITGUM,CENTRAL DIVISION,KISENYI III
KITGUM,CENTRAL DIVISION,BARAWA
KITGUM,CENTRAL DIVISION,CHEMONGES
KITGUM,CENTRAL DIVISION,CHEPSIKIROI
KITGUM,CENTRAL DIVISION,KAPSINDA
KITGUM,CENTRAL DIVISION,KAWOWO
KITGUM,CENTRAL DIVISION,KOKWOMURYA
KITGUM,CENTRAL DIVISION,BASE CAMP
KITGUM,CENTRAL DIVISION,KAMAIBA
KITGUM,CENTRAL DIVISION,KIREMBE
KITGUM,CENTRAL DIVISION,NYAKABINGO II
KITGUM,CENTRAL DIVISION,RAILWAY
KITGUM,CENTRAL DIVISION,TOWN CENTRE
KITGUM,KITGUM MATIDI,IBAKARA
KITGUM,KITGUM MATIDI,LUMULE
KITGUM,KITGUM MATIDI,ORYANG B
KITGUM,KITGUM MATIDI,PAIBONY
KITGUM,LABONGO AKWANG,LAMIT
KITGUM,LABONGO AKWANG,LUKWAR
KITGUM,LABONGO AKWANG,MURA
KITGUM,LABONGO AKWANG,PAJIMO
KITGUM,LABONGO AMIDA,AKWORO
KITGUM,LABONGO AMIDA,KOCH
KITGUM,LABONGO AMIDA,LAMOLA
KITGUM,LABONGO AMIDA,LUKWOR
KITGUM,LABONGO AMIDA,OKIDI
KITGUM,LABONGO AMIDA,ORYANG
KITGUM,LABONGO LAYAMO,OCETTOKE
KITGUM,LABONGO LAYAMO,PAGEN
KITGUM,LABONGO LAYAMO,PAIBWOR
KITGUM,LABONGO LAYAMO,PAMOLO
KITGUM,LAGORO,LABER
KITGUM,LAGORO,LAKWOR
KITGUM,LAGORO,LALANO
KITGUM,LAGORO,PAWIDI
KITGUM,MUCWINI,AKARA
KITGUM,MUCWINI,BURA
KITGUM,MUCWINI,OGWAPOKE
KITGUM,MUCWINI,OKOL
KITGUM,MUCWINI,PACHUA
KITGUM,MUCWINI,PAJONG
KITGUM,MUCWINI,PUBECH
KITGUM,MUCWINI,PUDO
KITGUM,MUCWINI,YEPA
KITGUM,NAMOKORA,KALABONG
KITGUM,NAMOKORA,PAGWOK
KITGUM,NAMOKORA,PUGODA EAST
KITGUM,NAMOKORA,PUGODA WEST
KITGUM,OMIYA ANYIMA,AKOBI
KITGUM,OMIYA ANYIMA,MELONG
KITGUM,OMIYA ANYIMA,PALWO
KITGUM,OMIYA ANYIMA,PANYUM PELLA
KITGUM,OROM,KATWOTWO
KITGUM,OROM,KITENY
KITGUM,OROM,LOLIA
KITGUM,OROM,LOLWA
KITGUM,OROM,OKURUMO
KITGUM,OROM,OKUTI
KITGUM,CENTRAL DIVISION,TOWN
KITGUM,CENTRAL DIVISION,WESTLAND A
KITGUM,CENTRAL DIVISION,WESTLAND B
KITGUM,PAGER DIVISION,GREENLAND
KITGUM,PAGER DIVISION,PAGER A
KITGUM,PAGER DIVISION,PAGER B
KITGUM,PAGER DIVISION,PONGDWONGO
KITGUM,PANDWONG DIVISION,ALANGO
KITGUM,PANDWONG DIVISION,GUU A
KITGUM,PANDWONG DIVISION,GUU B
KITGUM,PANDWONG DIVISION,PANDWONG
KITGUM,CENTRAL DIVISION,KOTIDO CENTRAL
KITGUM,CENTRAL DIVISION,KOTIDO EAST
KITGUM,CENTRAL DIVISION,KOTIDO NORTH
KITGUM,CENTRAL DIVISION,KOTIDO RURAL
KITGUM,CENTRAL DIVISION,KOTIDO WEST
KITGUM,CENTRAL DIVISION,NARIKAPET
KITGUM,CENTRAL DIVISION,BAZAAR
KITGUM,CENTRAL DIVISION,IREDA EAST
KITGUM,CENTRAL DIVISION,IREDA WEST
KITGUM,CENTRAL DIVISION,SENIOR QUARTERS
KITGUM,CENTRAL DIVISION,TE-OBIA
KITGUM,CENTRAL DIVISION,CIVIC
KITGUM,CENTRAL DIVISION,SOUTHERN
KITGUM,CENTRAL DIVISION,WESTERN
KITGUM,CENTRAL DIVISION,CENTRAL
KITGUM,CENTRAL DIVISION,KATAKALA
KITGUM,CENTRAL DIVISION,NAKIBANGA
KITGUM,CENTRAL DIVISION,WEST
KITGUM,CENTRAL DIVISION,GGULU
KITGUM,CENTRAL DIVISION,NAMUMIRA ANTHONY
KITGUM,CENTRAL DIVISION,NSUUBE KAUGA
KITGUM,CENTRAL DIVISION,NTAAWO
KITGUM,CENTRAL DIVISION,CENTRAL
KITGUM,CENTRAL DIVISION,JUKIA HILL
KITGUM,CENTRAL DIVISION,NAMTHIN
KITGUM,CENTRAL DIVISION,CENTRAL
KITGUM,CENTRAL DIVISION,KIKONI
KOBOKO,WESTERN DIVISION,BWOLE
KOBOKO,WESTERN DIVISION,NDIFAKULYA
KOBOKO,WESTERN DIVISION,NORTH A
KOBOKO,WESTERN DIVISION,NORTH B
KOBOKO,WESTERN DIVISION,SOUTH WEST
KOBOKO,SOUTHERN DIVISION,KARUBANDA
KOBOKO,SOUTHERN DIVISION,KIRIGIME
KOBOKO,SOUTHERN DIVISION,MWANJARI
KOBOKO,SOUTHERN DIVISION,RUSHAKI
KOBOKO,SOUTHERN DIVISION,BAZAAR
KOBOKO,SOUTHERN DIVISION,KASUSU
KOBOKO,SOUTHERN DIVISION,KIJANJU
KOBOKO,WESTERN DIVISION,KAGOTE
KOBOKO,WESTERN DIVISION,KIBIMBA
KOBOKO,WESTERN DIVISION,NYABUKARA
KOBOKO,WESTERN DIVISION,RWENGOMA
KOBOKO,SOUTHERN DIVISION,BUSOTA
KOBOKO,SOUTHERN DIVISION,KAMULI  NAMWENDWA
KOBOKO,SOUTHERN DIVISION,MANDWA
KOBOKO,SOUTHERN DIVISION,MULAMBA
KOBOKO,SOUTHERN DIVISION,NANKULYAKU
KOBOKO,WESTERN DIVISION,BASAR
KOBOKO,WESTERN DIVISION,KABAT
KOBOKO,WESTERN DIVISION,KAPENGURIA
KOBOKO,WESTERN DIVISION,KAPKWINGI
KOBOKO,WESTERN DIVISION,KAPLELKO
KOBOKO,WESTERN DIVISION,KAPNYIKEW
KOBOKO,WESTERN DIVISION,KAPTERET
KOBOKO,WESTERN DIVISION,KAPTUL
KOBOKO,WESTERN DIVISION,KULULU
KOBOKO,ABUKU,GBOROKOLONGO
KOBOKO,ABUKU,METINO
KOBOKO,ABUKU,NYAI
KOBOKO,ABUKU,NYORI-CHEKU
KOBOKO,ABUKU,ONYOKUNGA
KOBOKO,DRANYA,ALLA
KOBOKO,DRANYA,AUNGA
KOBOKO,DRANYA,GINYAKO
KOBOKO,DRANYA,LEIKO
KOBOKO,DRANYA,NYAGAZIA
KOBOKO,KULUBA,AYIPE
KOBOKO,KULUBA,KULUBA
KOBOKO,KULUBA,MONODU
KOBOKO,KULUBA,NYAMBIRI
KOBOKO,KULUBA,NYOKE
KOBOKO,KULUBA,ORABA TOWN BOARD
KOBOKO,KULUBA,PAMODO
KOBOKO,LOBULE,AJIPALA
KOBOKO,LOBULE,ALIRIBU
KOBOKO,LOBULE,LOBULE
KOBOKO,LOBULE,LURUJO
KOBOKO,LOBULE,OMBACHI
KOBOKO,LOBULE,PADROMBU
KOBOKO,LOBULE,PONYURA
KOBOKO,LOBULE,TUKALIRI
KOBOKO,LOBULE,YATUA
KOBOKO,LUDARA,BAMURE
KOBOKO,LUDARA,CHAKULIA
KOBOKO,LUDARA,GUREPI
KOBOKO,LUDARA,KECHI
KOBOKO,LUDARA,LIMA
KOBOKO,LUDARA,LONGIRA
KOBOKO,LUDARA,LUDARA
KOBOKO,LUDARA,NYAJO
KOBOKO,LUDARA,PODO
KOBOKO,MIDIA,ASUNGA
KOBOKO,MIDIA,DEGIBA
KOBOKO,MIDIA,DRICILE
KOBOKO,MIDIA,KINGABA
KOBOKO,MIDIA,LURUNU
KOBOKO,MIDIA,MIDIA
KOBOKO,NORTHERN DIVISON,MALENGA
KOBOKO,NORTHERN DIVISON,TEREMUNGA
KOBOKO,SOUTHERN DIVISION,APA
KOBOKO,SOUTHERN DIVISION,MENGO
KOBOKO,SOUTHERN DIVISION,NYANGILIA
KOBOKO,WESTERN DIVISION,GODIA
KOBOKO,NORTHERN DIVISON,AMEJEI
KOBOKO,NORTHERN DIVISON,BAZAAR
KOBOKO,NORTHERN DIVISON,KABATA
KOBOKO,NORTHERN DIVISON,OKOUBA
KOBOKO,NORTHERN DIVISON,OMOLOKONYO
KOBOKO,SOUTHERN DIVISION,ABUBUR
KOBOKO,SOUTHERN DIVISION,APUTON
KOBOKO,SOUTHERN DIVISION,ATERAI
KOBOKO,SOUTHERN DIVISION,BOMA
KOBOKO,SOUTHERN DIVISION,KANYUM
KOBOKO,SOUTHERN DIVISION,KELIM
KOBOKO,SOUTHERN DIVISION,OLUNGIA
KOBOKO,SOUTHERN DIVISION,TANK
KOBOKO,SOUTHERN DIVISION,BUSAALE
KOBOKO,SOUTHERN DIVISION,GAYAZA
KOBOKO,SOUTHERN DIVISION,KATTABALANGA
KOBOKO,SOUTHERN DIVISION,KIRUNGI
KOBOKO,SOUTHERN DIVISION,KISEKENDE
KOBOKO,SOUTHERN DIVISION,LWABAGABO
KOBOKO,WESTERN DIVISION,BIWANGA
KOBOKO,WESTERN DIVISION,KASENYI CALTEX
KOBOKO,WESTERN DIVISION,KATOGO
KOBOKO,WESTERN DIVISION,KATOMA
KOBOKO,WESTERN DIVISION,KAYINJA
KOBOKO,WESTERN DIVISION,MIJUNWA
KOBOKO,WESTERN DIVISION,NABIKAKALA
KOBOKO,WESTERN DIVISION,NAKAYIMA
KOBOKO,WESTERN DIVISION,KAHUNGA
KOBOKO,WESTERN DIVISION,MUKO
KOBOKO,SOUTHERN DIVISION,KANYINYA
KOBOKO,SOUTHERN DIVISION,KIGAAGA
KOBOKO,SOUTHERN DIVISION,NDORERO
KOBOKO,SOUTHERN DIVISION,RWAKABENGO
KOBOKO,WESTERN DIVISION,KARANGARO
KOBOKO,WESTERN DIVISION,KINYASANO
KOBOKO,WESTERN DIVISION,KITIMBA
KOBOKO,WESTERN DIVISION,NORTHERN A
KOBOKO,WESTERN DIVISION,NAKATUNYA
KOBOKO,WESTERN DIVISION,ODERAI  MAJENGO
KOBOKO,WESTERN DIVISION,PAMBA
KOBOKO,WESTERN DIVISION,SENIOR QUARTERS
KOBOKO,WESTERN DIVISION,AGURURU A
KOBOKO,WESTERN DIVISION,AGURURU B
KOBOKO,WESTERN DIVISION,BISON MAGURIA
KOBOKO,WESTERN DIVISION,CENTRAL
KOLE,ABOKE,AKWIRIDIDI
KOLE,ABOKE,APACH
KOLE,ABOKE,APURU
KOLE,ABOKE,OGWANGACUMA
KOLE,ABOKE,OPETA
KOLE,AKALO,ABELI
KOLE,AKALO,ADYANG
KOLE,AKALO,ADYEDA
KOLE,AKALO,BARKALO
KOLE,AKALO,OCAN OYERE
KOLE,ALITO,ALITO
KOLE,ALITO,AMUGE
KOLE,ALITO,APALA
KOLE,ALITO,APIIOGURO
KOLE,ALITO,AYALA OYA
KOLE,ALITO,BARONGIN
KOLE,ALITO,OTKWAC
KOLE,AYER,ABUR
KOLE,AYER,ALEMI
KOLE,AYER,ILERA
KOLE,AYER,LWALA
KOLE,AYER,OKWOR
KOLE,AYER,TELELA
KOLE,BALA,AGEGE
KOLE,BALA,AMOILELA
KOLE,BALA,ANGIC
KOLE,BALA,AUMI
KOLE,BALA,BALA
KOLE,BALA,OMOLADYANG
KOLE,BALA,OMUGE
KOLE,BALA,OMWARA
KOLE,KOLE TOWN COUNCIL,EASTERN A
KOLE,KOLE TOWN COUNCIL,EASTERN B
KOLE,KOLE TOWN COUNCIL,WESTERN A
KOLE,KOLE TOWN COUNCIL,WESTERN B
KOLE,OKWERODOT,ADELLOGO
KOLE,OKWERODOT,AYAMO
KOLE,OKWERODOT,AYARA
KOLE,OKWERODOT,LELAKOT
KOLE,OKWERODOT,LWALA
KOLE,OKWERODOT,OBUTU
KOLE,OKWERODOT,OKWERODOT
KOTIDO,CENTRAL DIVISION,KABOWA
KOTIDO,CENTRAL DIVISION,KAWOTTO
KOTIDO,CENTRAL DIVISION,KIKAWULA
KOTIDO,CENTRAL DIVISION,NAKAZADDE
KOTIDO,CENTRAL DIVISION,NAMENGO
KOTIDO,CENTRAL DIVISION,BULIGO
KOTIDO,CENTRAL DIVISION,KASOKOSO
KOTIDO,CENTRAL DIVISION,NABIDONGHA
KOTIDO,CENTRAL DIVISION,NABIDONGHA PRISON
KOTIDO,CENTRAL DIVISION,NAKAVULE
KOTIDO,CENTRAL DIVISION,WALUGOGO
KOTIDO,CENTRAL DIVISION,CENTRAL EAST
KOTIDO,CENTRAL DIVISION,CENTRAL WEST
KOTIDO,CENTRAL DIVISION,MAGWA
KOTIDO,CENTRAL DIVISION,OLD BOMA
KOTIDO,CENTRAL DIVISION,BUTOBERE
KOTIDO,CENTRAL DIVISION,CENTRAL
KOTIDO,CENTRAL DIVISION,NYABIKONI
KOTIDO,CENTRAL DIVISION,NYAKAHITA
KOTIDO,CENTRAL DIVISION,BUKESA
KOTIDO,CENTRAL DIVISION,CIVIC CENTRE
KOTIDO,CENTRAL DIVISION,INDUSTRIAL AREA
KOTIDO,CENTRAL DIVISION,KAGUGUBE
KOTIDO,CENTRAL DIVISION,KAMWOKYA I
KOTIDO,CENTRAL DIVISION,KAMWOKYA II
KOTIDO,CENTRAL DIVISION,KISENYI I
KOTIDO,CENTRAL DIVISION,KISENYI II
KOTIDO,CENTRAL DIVISION,KISENYI III
KOTIDO,CENTRAL DIVISION,BARAWA
KOTIDO,CENTRAL DIVISION,CHEMONGES
KOTIDO,CENTRAL DIVISION,CHEPSIKIROI
KOTIDO,CENTRAL DIVISION,KAPSINDA
KOTIDO,CENTRAL DIVISION,KAWOWO
KOTIDO,CENTRAL DIVISION,KOKWOMURYA
KOTIDO,CENTRAL DIVISION,BASE CAMP
KOTIDO,CENTRAL DIVISION,KAMAIBA
KOTIDO,CENTRAL DIVISION,KIREMBE
KOTIDO,CENTRAL DIVISION,NYAKABINGO II
KOTIDO,CENTRAL DIVISION,RAILWAY
KOTIDO,CENTRAL DIVISION,TOWN CENTRE
KOTIDO,CENTRAL DIVISION,TOWN
KOTIDO,CENTRAL DIVISION,WESTLAND A
KOTIDO,CENTRAL DIVISION,WESTLAND B
KOTIDO,KACHERI,KACHERI
KOTIDO,KACHERI,LOKIDING
KOTIDO,KACHERI,LOSAKUCHA
KOTIDO,KOTIDO,LOKITELAEBU
KOTIDO,NAKAPELIMORU,LOOKOROK
KOTIDO,NAKAPELIMORU,POTONGOR
KOTIDO,NAKAPELIMORU,WATAKAU
KOTIDO,PANYANGARA,LOPOSA
KOTIDO,PANYANGARA,RIKITAE
KOTIDO,RENGEN,LOKADELI
KOTIDO,RENGEN,LOPUYO
KOTIDO,RENGEN,NAKWAKWA
KOTIDO,RENGEN,NAPONGA
KOTIDO,CENTRAL DIVISION,KOTIDO CENTRAL
KOTIDO,CENTRAL DIVISION,KOTIDO EAST
KOTIDO,CENTRAL DIVISION,KOTIDO NORTH
KOTIDO,CENTRAL DIVISION,KOTIDO RURAL
KOTIDO,CENTRAL DIVISION,KOTIDO WEST
KOTIDO,CENTRAL DIVISION,NARIKAPET
KOTIDO,KANAWAT DIVISION,KANAWAT
KOTIDO,KANAWAT DIVISION,ROM-ROM
KOTIDO,KAPADAKOOK DIVISION,KAMOR
KOTIDO,KAPADAKOOK DIVISION,LOLETIO
KOTIDO,LOSILANG DIVISION,KOTYANG
KOTIDO,LOSILANG DIVISION,LOSILANG
KOTIDO,CENTRAL DIVISION,BAZAAR
KOTIDO,CENTRAL DIVISION,IREDA EAST
KOTIDO,CENTRAL DIVISION,IREDA WEST
KOTIDO,CENTRAL DIVISION,SENIOR QUARTERS
KOTIDO,CENTRAL DIVISION,TE-OBIA
KOTIDO,CENTRAL DIVISION,CIVIC
KOTIDO,CENTRAL DIVISION,SOUTHERN
KOTIDO,CENTRAL DIVISION,WESTERN
KOTIDO,CENTRAL DIVISION,CENTRAL
KOTIDO,CENTRAL DIVISION,KATAKALA
KOTIDO,CENTRAL DIVISION,NAKIBANGA
KOTIDO,CENTRAL DIVISION,WEST
KOTIDO,CENTRAL DIVISION,GGULU
KOTIDO,CENTRAL DIVISION,NAMUMIRA ANTHONY
KOTIDO,CENTRAL DIVISION,NSUUBE KAUGA
KOTIDO,CENTRAL DIVISION,NTAAWO
KOTIDO,CENTRAL DIVISION,CENTRAL
KOTIDO,CENTRAL DIVISION,JUKIA HILL
KOTIDO,CENTRAL DIVISION,NAMTHIN
KOTIDO,CENTRAL DIVISION,CENTRAL
KOTIDO,CENTRAL DIVISION,KIKONI
KUMI,SOUTHERN DIVISION,KARUBANDA
KUMI,SOUTHERN DIVISION,KIRIGIME
KUMI,SOUTHERN DIVISION,MWANJARI
KUMI,SOUTHERN DIVISION,RUSHAKI
KUMI,SOUTHERN DIVISION,BAZAAR
KUMI,SOUTHERN DIVISION,KASUSU
KUMI,SOUTHERN DIVISION,KIJANJU
KUMI,SOUTHERN DIVISION,BUSOTA
KUMI,SOUTHERN DIVISION,KAMULI  NAMWENDWA
KUMI,SOUTHERN DIVISION,MANDWA
KUMI,SOUTHERN DIVISION,MULAMBA
KUMI,SOUTHERN DIVISION,NANKULYAKU
KUMI,NORTHERN DIVISON,MALENGA
KUMI,NORTHERN DIVISON,TEREMUNGA
KUMI,SOUTHERN DIVISION,APA
KUMI,SOUTHERN DIVISION,MENGO
KUMI,SOUTHERN DIVISION,NYANGILIA
KUMI,ATUTUR,AKALABA
KUMI,ATUTUR,AKIBUI
KUMI,ATUTUR,APAPAI
KUMI,ATUTUR,ARIET
KUMI,ATUTUR,ATUTUR
KUMI,ATUTUR,KAPOKIN
KUMI,KANYUM,AJUKET
KUMI,KANYUM,AKISIM
KUMI,KANYUM,ARIET
KUMI,KANYUM,KACHA
KUMI,KANYUM,KAJAMAKA
KUMI,KANYUM,KAMACHA
KUMI,KANYUM,KANYUM
KUMI,KANYUM,KATILEKORI
KUMI,KANYUM,KOGILI
KUMI,KUMI,AGOLITOM
KUMI,KUMI,AGULE
KUMI,KUMI,ASINGE
KUMI,KUMI,KUMI
KUMI,KUMI,OLUPE
KUMI,MUKONGORO,AGARIA
KUMI,MUKONGORO,AKADOT
KUMI,MUKONGORO,KABUKOL
KUMI,MUKONGORO,KACHABOI
KUMI,MUKONGORO,KADAMI
KUMI,MUKONGORO,KADERIN
KUMI,MUKONGORO,KAJAMAKA
KUMI,MUKONGORO,KAKURES
KUMI,MUKONGORO,KODOKOTO
KUMI,NYERO,AGURUT
KUMI,NYERO,ALIGOI
KUMI,NYERO,ARIET
KUMI,NYERO,KALAPATA
KUMI,NYERO,KAMENYA
KUMI,NYERO,KODIKE
KUMI,NYERO,MORUITA
KUMI,NYERO,NYERO
KUMI,NYERO,ODIPAI
KUMI,ONGINO,AKIDE
KUMI,ONGINO,AKUM
KUMI,ONGINO,ASINGE
KUMI,ONGINO,CEELE
KUMI,ONGINO,KACHABOI
KUMI,ONGINO,KACHELAKWENY
KUMI,ONGINO,KANAPA
KUMI,ONGINO,KAPASAK
KUMI,ONGINO,KAPOLIN
KUMI,NORTHERN DIVISON,AMEJEI
KUMI,NORTHERN DIVISON,BAZAAR
KUMI,NORTHERN DIVISON,KABATA
KUMI,NORTHERN DIVISON,OKOUBA
KUMI,NORTHERN DIVISON,OMOLOKONYO
KUMI,SOUTHERN DIVISION,ABUBUR
KUMI,SOUTHERN DIVISION,APUTON
KUMI,SOUTHERN DIVISION,ATERAI
KUMI,SOUTHERN DIVISION,BOMA
KUMI,SOUTHERN DIVISION,KANYUM
KUMI,SOUTHERN DIVISION,KELIM
KUMI,SOUTHERN DIVISION,OLUNGIA
KUMI,SOUTHERN DIVISION,TANK
KUMI,SOUTHERN DIVISION,BUSAALE
KUMI,SOUTHERN DIVISION,GAYAZA
KUMI,SOUTHERN DIVISION,KATTABALANGA
KUMI,SOUTHERN DIVISION,KIRUNGI
KUMI,SOUTHERN DIVISION,KISEKENDE
KUMI,SOUTHERN DIVISION,LWABAGABO
KUMI,SOUTHERN DIVISION,KANYINYA
KUMI,SOUTHERN DIVISION,KIGAAGA
KUMI,SOUTHERN DIVISION,NDORERO
KUMI,SOUTHERN DIVISION,RWAKABENGO
KWEEN,BENET,CHEBEREN
KWEEN,BENET,KAPNARKUT
KWEEN,BENET,KASEKO
KWEEN,BENET,KITANY
KWEEN,BENET,LIKIL
KWEEN,BENET,MENGYA
KWEEN,BENET,MULUNGWA
